Rank	Taxonpath	Taxon	DA01S	OSS04S	OSS11S	OSS11A1S	OSS21A1S	OSS22A1S	OSS11B1S	OSS21B1S	OSS22B1S	OSS11D1S	R319S	OSC08R	OSC08S	RIN34S	RIN35S	RIN36S	RIN38S	RIN39S	RIN40S	R220S	R313S	R314S	R315S	DA06S	DA07S	DA08S	DA09S	DA10S	DA11S	DA12S	DA13S	OSC32S	OSC16S	OSC20S	OSC30S	D19S	D02S	D22S	D23S	D27S	D28S	D29S	D03S	D30S	D31S	D33S	D35S	D05S	DP32S	BAL16S	BAL22S	BAL37S	BAL42S	BAL49S	BAL50S	BAL51S	BAL52S	BAL53S	BAL54S	BAL55S	BAL56S	R213S	R218S	OSF42S	OSF44S	OSF43S	OSF17S	VFR03S	VFR04S	VFR05S	VFR20S	VFRK01S	VFRK02S	VFRK03S	VFR32S	VFR33S	VFR34S	BRA06S	BRA07S	BRA08S	DA02S	DA03S	DA04S	DA05S	BRA16S	BRA17S	R902S	R905S	R908S	SG06S	SG07S	SG08S	SG09S	SG10S	SG11S	SG12S	SG13S
order	Cellular organisms;Eukaryota;Opisthokonta;Metazoa;Mollusca;Gastropoda;Caenogastropoda	Caenogastropoda	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004702089071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
order	Cellular organisms;Eukaryota;Opisthokonta;Metazoa;Mollusca;Gastropoda;Basommatophora	Basommatophora	0.00115153613415	0.0	0.000956571647216	0.000685665309621	0.000403822856374	0.000527878587925	7.67796424262e-05	0.0	0.0	0.00197131398273	0.000150377824284	0.000355347085266	0.000358094044448	3.76789751319e-05	0.000154101013214	0.0	4.13046770663e-05	6.67215265885e-05	7.6138267093e-05	3.76943953819e-05	0.000186441407202	0.000198420572245	0.000204432784204	0.000903614457831	0.00127995904131	0.00065386002886	0.00134850193694	0.00116691351376	0.00290939318371	0.00220456877874	0.00138504155125	0.0	0.000239781093966	0.00118505978203	0.000335003698999	0.000368634472589	0.000824088748019	0.000128686879086	9.6485980587e-05	0.000611454582512	0.000527470086894	0.00040598146018	0.000452927855063	0.00044650523785	0.000739918608953	8.33527823159e-05	0.000182335351178	0.000194767253133	0.000581511931021	6.5070275898e-05	5.94512648257e-05	3.05033045247e-05	0.00024514954122	0.000143311645504	4.35578012022e-05	0.000117260787992	5.61503331586e-05	0.000134454476817	0.000797448165869	0.000512061902594	0.000335863505072	1.57079576513e-05	0.000697975869977	0.0	0.0	0.000578273440727	0.000384189473208	0.00063577281718	8.81469477424e-05	0.00188850807862	0.00273154618219	0.000195198126098	0.00131487889273	0.00186842791344	0.0	0.000219034059796	0.000192557646946	0.000184657050822	0.000379413048015	0.000103743664226	0.000575389391425	0.000567375886525	0.00208659363589	0.000603780595421	4.37454887465e-05	0.000281495869048	0.00218668853355	0.0	0.00057445752931	0.000244478852579	0.00120012879431	0.000368030423848	0.0	0.000194708262121	0.000762259676463	3.26157860404e-05	0.000905243069997
order	Cellular organisms;Eukaryota;Opisthokonta;Metazoa;Mollusca;Gastropoda;Stylommatophora	Stylommatophora	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000206523385331	2.22405088628e-05	0.0	1.0769827252e-05	0.0	0.0	0.0	2.73822562979e-05	0.0	0.0	2.45182170353e-05	0.000224406444953	0.0	0.00019004903265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.6760367864e-05	1.48628162064e-05	0.0	0.000350213630314	2.86623291009e-05	0.0	0.0	7.48671108782e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.67622972756e-05	0.0	0.0	0.0	0.0	0.0	0.000136668033347	8.78297274351e-05	0.0	0.00016298590172	0.000146357170038	0.000214684413912	0.0	6.49027540402e-05	2.8231839869e-05	0.000114155251142	7.33980867565e-05
order	Cellular organisms;Eukaryota;Opisthokonta;Metazoa;Mollusca;Gastropoda;Architaenioglossa	Architaenioglossa	5.26846597324e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.5072902755e-05	0.0	0.000456829602558	1.6154740878e-05	0.0	0.0	0.0	5.47645125958e-05	0.0	0.00268308080808	0.0	0.000583456756878	0.00358951107081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00437400950872	0.0	0.0	2.2646466019e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00214731910463	0.0	0.0	0.00213630314492	5.73246582017e-05	0.0	0.000556988742964	0.000318185221232	5.17132603142e-05	0.000797448165869	0.0	0.0	0.00281172441959	0.000174493967494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
order	Cellular organisms;Eukaryota;Opisthokonta;Metazoa;Mollusca;Gastropoda;Cephalaspidea	Cephalaspidea	0.000925744735297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2531485357e-05	0.0292983671801	0.0412927195005	0.0	0.000308202026428	0.0	0.000454351447729	0.00644974757022	0.000380691335465	0.0335803213716	0.0	0.0	1.70360653503e-05	0.000821467688938	0.000191993856197	0.0010597041847	9.8072868141e-05	0.0388223149769	0.00166251039069	0.00539739252727	0.000477600534913	0.0494032056383	2.82095404666e-05	2.1161781822e-05	0.0016052260577	0.00529253778503	0.00513470681458	0.00911103103928	0.00225777194574	0.00267228299024	5.55231670414e-05	0.00101495365045	0.00359107085086	0.0018089186559	0.00580551523948	0.00250058346948	0.0010210779666	0.00355450236967	0.0257669941849	0.000347041471456	0.000193216610683	0.0	0.0024514954122	0.000773882885723	0.00130673403607	0.00202274859287	0.000224601332635	0.00183064941512	0.000465178096757	0.0	0.000873245113186	0.001712167384	0.000548409612125	0.000546740357758	0.0175655723467	8.26104915324e-05	0.0	0.0	6.78053444172e-06	0.000209834230958	0.0	0.000195198126098	0.0	0.0	0.0	0.0	0.0	0.0	0.00889723597595	0.000414974656905	0.000468340202323	0.00262411347518	3.72606006409e-05	4.64446611862e-05	0.0	0.00123858182381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000366990433783
order	Cellular organisms;Eukaryota;Opisthokonta;Metazoa;Mollusca;Gastropoda;Gymnosomata	Gymnosomata	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006801178871	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.69168160733e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00114193591724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
order	Cellular organisms;Eukaryota;Opisthokonta;Metazoa;Mollusca;Gastropoda;Anaspidea	Anaspidea	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.07853338669e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.88411284438e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.45182170353e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.16957210777e-05	0.0	0.0	2.2646466019e-05	0.0	0.0	0.0	0.0	2.84584080367e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.03355363498e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.23756586185e-06	0.0	0.0	3.53207120656e-05	0.0	0.0	0.0	0.0	0.0	0.0	5.58347292016e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
order	Cellular organisms;Eukaryota;Opisthokonta;Metazoa;Mollusca;Gastropoda;Mesogastropoda	Mesogastropoda	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000139333983559	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
order	Cellular organisms;Eukaryota;Opisthokonta;Metazoa;Mollusca;Cephalopoda;Sepiida	Sepiida	0.000218265018891	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.67622972756e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
order	Cellular organisms;Eukaryota;Opisthokonta;Metazoa;Mollusca;Cephalopoda;Octopoda	Octopoda	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00111231449229	0.0	0.0	0.0	0.00434770333983	0.000505544683627	0.000513786607296
order	Cellular organisms;Eukaryota;Opisthokonta;Metazoa;Mollusca;Polyplacophora;Chitonida	Chitonida	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.77673542633e-05	0.0	0.0	0.0	0.0	4.13046770663e-05	0.0	0.0	0.000560031017102	0.0	0.0	0.0	0.0	0.0	0.000225468975469	0.0	0.0	0.000604549232978	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000328052333996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.97256324128e-05	0.0	0.0	0.000143311645504	0.0	0.000234521575985	0.0	6.20559123771e-05	0.000332270069112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000141843971631	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
order	Cellular organisms;Eukaryota;Opisthokonta;Metazoa;Mollusca;Polyplacophora;Lepidopleurida	Lepidopleurida	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000304904608415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
order	Cellular organisms;Eukaryota;Opisthokonta;Metazoa;Mollusca;Scaphopoda;Dentaliida	Dentaliida	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.63131332589e-06	0.0	0.0	2.22405088628e-05	0.0	0.0	0.000616690808439	0.0	0.0	0.0	0.0	0.0	0.0	4.48812889906e-05	3.77843270611e-05	0.0	0.0	0.000113675116517	0.0	0.0	1.39584874583e-05	0.0	0.0	0.0291089720492	0.00115783176704	0.00022646466019	0.0	0.00020299073009	6.47039792947e-05	0.0	0.0	5.00116693895e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000175825085068	0.0	0.0	0.000134345402029	0.000251327322422	0.0	0.0	0.0	0.0	0.0	0.0	0.00278001912111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0208536528726	0.0	0.0	0.0	0.00222501976169	0.0	0.0	0.0	0.0	0.0	0.000237976764814	0.0	0.0	0.0
order	Cellular organisms;Eukaryota;Opisthokonta;Metazoa;Mollusca;Caudofoveata;Chaetodermatida	Chaetodermatida	0.0	4.2805775926e-05	9.56571647216e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00315815225852	0.0	0.0	1.43416467079e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000126782884311	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00148367952522	0.0	0.0046257222619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.87167777195e-05	0.0	0.000598086124402	2.84478834775e-05	0.0227043729428	1.57079576513e-05	0.0	1.18856599513e-05	0.0	0.0	0.000135596284662	0.000918338513704	0.00189854964368	0.0	0.0	0.0	0.0831833910035	0.0	0.0	0.0	0.0	2.05174500913e-05	0.0104528294728	0.525402377212	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.06692019874e-05	0.0	0.0	0.0	0.0	2.44660289188e-05
order	Cellular organisms;Eukaryota;Opisthokonta;Metazoa;Nematoda;Chromadorea;Rhabditida	Rhabditida	0.0	0.0	0.0	0.000557103064067	0.0092206218872	0.0	0.000438740813864	0.0032632453899	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000685244403837	0.0	0.0	0.0	0.0	0.0	3.19989760328e-05	0.0	0.000833619379199	0.00385979085319	0.0	0.0	0.0	0.0	2.82095404666e-05	0.0	0.0	0.0	0.0045324881141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000565239588651	0.0	0.0	0.0	0.0	0.0	3.50213630314e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00136307311029	0.0	0.0	0.0	0.0144086171924	0.0	0.0	0.0	0.0	0.0137353433836	0.0169532362282	0.000240697058682	0.0210919386939	0.0143607838674	1.48205234609e-05	0.0	0.0	0.0	0.0	0.0123581005709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00148401826484	0.0
order	Cellular organisms;Eukaryota;Opisthokonta;Metazoa;Nematoda;Chromadorea;Strongylida	Strongylida	0.00111390423434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000256743529261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
order	Cellular organisms;Eukaryota;Opisthokonta;Metazoa;Nematoda;Secernentea;Aphelenchida	Aphelenchida	0.00222028208872	0.0	0.0	0.0	0.00134607618791	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.92971961174e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00114297172649	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.54609929078e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
order	Cellular organisms;Eukaryota;Opisthokonta;Metazoa;Nematoda;Secernentea;Tylenchida	Tylenchida	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.11120222313e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.33980867565e-05
order	Cellular organisms;Eukaryota;Opisthokonta;Metazoa;Nematoda;Adenophorea;Monhysterida	Monhysterida	0.0	0.00806175446607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00113649497245	0.0	0.00172102821109	0.000511531703845	0.0	0.000759272821264	0.0127066989832	0.0180165879598	0.000698478679364	0.0	6.39979520655e-05	0.0	0.0	4.48812889906e-05	0.00147358875538	0.0	0.0	2.27350233034e-05	0.0	0.0	0.0	0.0119016272579	0.0133122028526	0.108611725948	0.00356998128172	0.00199288900967	0.00841175980678	0.0380269301035	0.0468456810094	0.0139675997481	5.69168160733e-05	0.0200713499817	0.00844212675954	0.000178536648705	0.000240625626629	0.00236422002429	0.000104039713445	0.000904931367565	0.000280170904252	0.0	0.0	0.0	0.00836639964064	0.000444734038702	0.00750930356194	0.000142239417387	0.00100759051521	0.00618893531463	0.0146325655599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000571718968365	0.000780792504392	0.00453287197232	0.000825584426871	0.0	0.0	0.0	0.0016413960073	0.0	0.00127456501764	1.33811486378e-05	3.54609929078e-05	0.0	0.0	0.0161858308362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
order	Cellular organisms;Eukaryota;Opisthokonta;Metazoa;Nematoda;Adenophorea;Enoplida	Enoplida	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.69284452677e-05	0.0	0.0	0.0	0.0	0.0	9.01875901876e-05	0.000907174030305	0.000269287733944	0.0	0.0	0.0	0.0	0.0	0.0	0.000195418824416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.47039792947e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000134454476817	0.000398724082935	0.0	0.0	0.0	4.98554192841e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.6905743189e-05	0.000141843971631	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000163078930202	0.0
order	Cellular organisms;Eukaryota;Opisthokonta;Metazoa;Nematoda;Adenophorea;Chromadorida	Chromadorida	0.0	0.0223874208093	0.11670174096	0.0526248125134	0.0434109570602	0.0725173210162	0.0109246462652	0.0	0.0244358200374	0.105227380871	0.0152382861941	0.0353037329211	0.0379803495893	0.0	9.63131332589e-06	0.0	0.000495656124795	0.0	0.0	0.0	0.00890616260559	0.0165681177825	0.0192507538459	5.47645125958e-05	0.0	0.0	0.0	0.0	3.77843270611e-05	7.60196130602e-05	4.77600534913e-05	0.0261680118222	0.00923862450281	0.0202518252037	0.0238969305286	0.00315972405077	0.0121077654517	0.00517321253925	0.00933984292082	0.00217406073782	0.00685711112962	0.0216185127546	0.0203494014882	0.0015684927586	0.0232220609579	0.00511786083419	0.0134928159872	0.00379796143608	0.00749949869661	0.0	0.0	0.0	7.00427260629e-05	0.0	0.0	5.86303939962e-05	0.0	0.0	0.0	0.0	3.35863505072e-05	0.00590619207691	0.00117160235318	0.0141914779818	0.0165306004285	0.00417182982239	0.0167687405365	0.00063577281718	0.000203416033252	0.0130097223194	0.0665734976496	0.00790552410697	0.00038062283737	0.0564873555227	0.0	0.0	0.0	0.0171115533761	0.0158784360594	0.00890713459999	0.0	0.0	0.0	0.00195067576982	0.0257442201273	0.0213373868738	0.293471823607	0.122785958954	0.0903987257488	0.161172683563	0.158709715189	0.286358338956	0.328904609898	0.273781450793	0.254933514017	0.229240052185	0.119908007731
order	Cellular organisms;Eukaryota;Opisthokonta;Metazoa;Nematoda;Adenophorea;Trefusiida	Trefusiida	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.01259414278e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.48628162064e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0193902687066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.48205234609e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
order	Cellular organisms;Eukaryota;Opisthokonta;Metazoa;Nemertea;Anopla;Palaeonemertea	Palaeonemertea	0.0486580464528	0.0206181154044	0.0457719533193	0.00162845511035	0.21826625387	0.0494226327945	0.000109685203466	0.0	0.0	0.0476514173068	0.042619581699	0.0299735266421	0.0033571316667	0.146156744537	0.00393920715029	0.0	0.0293676253941	0.00653870960568	0.101568448302	0.0278292336191	0.0	0.0380769078138	0.0230157242883	0.0779572836802	0.0580781414995	0.0997925685426	0.0574952189477	0.0398994659127	0.142522481675	0.116043939336	0.114624128379	0.0185972490622	0.0508618014613	0.0504285260819	0.0147262042685	0.018589709832	0.0201901743265	0.0292376589283	0.02892649698	0.0538080032611	0.057633047389	0.045842073212	0.0789065027499	0.0159482511878	0.0306781638635	0.154752775648	0.0240500328204	0.0319093683049	0.0886504912773	0.0904259934062	0.0966528937903	0.00577529232334	0.0771520627583	0.0552609705065	0.0154630194268	0.0250938086304	0.012278206184	0.00983586211176	0.0283758639022	0.00293013199818	0.0158191710889	0.00928340297195	0.122345198923	0.0204314494562	0.0883706791732	0.0472532011565	2.2599380777e-05	0.0821912969765	0.032173635926	0.00111911589844	0.000317621649092	0.0	0.000622837370242	4.34518119406e-05	0.0	4.38068119593e-05	0.00139604294036	0.0080223229857	0.00937150228596	0.000296410469218	0.0308435476101	0.0453191489362	0.0158357552724	0.0260090102643	0.0	0.0	0.00619561751173	0.0	0.00830352246912	0.226611523103	0.0	0.0	0.0	0.0	0.0	0.0	0.0369926357253
order	Cellular organisms;Eukaryota;Opisthokonta;Metazoa;Nemertea;Anopla;Anopla or	Anopla or	0.0	0.0	0.0	0.0	0.00114416475973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000688411284438	6.67215265885e-05	0.00129435054058	0.000242321113169	0.00403000272491	0.0	6.81442614014e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000727520745709	0.0	0.0	0.0117809634148	0.0	0.0	0.0	0.0	0.000702040446588	0.000138807917604	0.0	0.0	0.0	0.0	0.00308405294569	0.0	0.0	0.000100260677762	0.00136647579386	0.0	0.000152516522623	0.0067941444281	0.000114649316403	0.00130673403607	0.000410412757974	0.0	0.0012514608996	0.000730994152047	0.000142239417387	0.000100759051521	0.000188495491816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
