"","ienv.cp","zenv.cp","freq","maxgrp","IndVal","obsiv.prob","zscore","5%","10%","50%","90%","95%","purity","reliability","z.median","filter"
"SWARM_20778",0.329638980113118,0.329638980113118,16,1,19.99,0.02,2.46,0.106569484355045,0.233766268320866,0.405204342273308,1.87884035949948,2.06080626539409,0.8,0.88,4.08181526885414,0
"SWARM_13190",1.18976749224594,1.18976749224594,32,1,42.85,0.01,4.53,0.23798402055586,0.253385703642888,0.748432653712826,1.26253071358253,1.27996158604725,1,1,5.38002232727546,1
"SWARM_15123",0.346139694702914,0.450520434227331,19,1,30.83,0.01,5.16,0.328767800127714,0.333797436599161,0.386503375296479,0.554145457033388,0.688925996244603,0.99,1,5.81093975380922,1
"SWARM_14654",0.329638980113118,0.334259487319832,12,1,24.45,0.01,5.67,0.272346211153682,0.275682045551298,0.329638980113118,0.347002630298608,0.395219698351881,1,0.98,5.65509067498882,1
"SWARM_11190",1.18976749224594,1.18976749224594,24,1,34.29,0.01,4.02,0.168149250440917,0.174151443623426,0.972049656388736,1.22675627546676,1.27401096472473,1,1,5.19017118127299,1
"SWARM_11617",0.383190415374323,0.346139694702914,22,1,28.13,0.01,4,0.212195919236149,0.222777640941434,0.390258772730037,1.05550170665329,1.12634562769872,0.85,0.97,4.35982767059732,0
"SWARM_297",2.62087399938424,0.255543164264428,23,2,25.57,0.05,2.26,0.236485130450648,0.254164386060938,0.652033692148635,2.62087399938424,2.62574968142789,0.93,0.88,3.38315371629786,0
"SWARM_17704",3.24828725797072,0.272346211153682,17,2,15.81,0.12,1.44,0.206049382716049,0.268211701027793,0.389088061789211,1.56084309004972,1.62924023188059,0.46,0.56,2.50265325563907,0
"SWARM_13897",1.05379633430639,1.07879257130694,20,1,26.36,0.01,3.42,0.329638980113118,0.343635589612602,0.785832687161711,1.1253256781001,1.19038953696102,1,0.96,4.06782346288182,1
"SWARM_14008",0.329638980113118,0.329638980113118,16,1,19.77,0.06,2.44,0.214887794198139,0.216213282247765,0.324439199051268,1.41442508495256,1.72479962598066,0.75,0.71,2.86250763806859,0
"SWARM_10738",0.120071991120842,0.153097062579821,17,1,39.36,0.01,5.86,0.119525786048775,0.120071991120842,0.182935633704312,0.348828680897647,0.365672497415313,1,0.96,6.66947877296798,1
"SWARM_12906",3.5157965158046,2.33761729440339,24,2,53.1,0.01,5.96,0.33862929133978,0.607675196132093,2.02959151975765,3.07736299902504,3.5157965158046,0.96,0.99,7.14046982466611,2
"SWARM_12259",0.119274539317643,0.190101943076081,15,2,16.72,0.16,1.29,0.190101943076081,0.228811485130451,0.447018488110442,1.44034039941008,1.61206259763843,0.36,0.72,2.8981829102373,0
"SWARM_13911",0.107337050720671,0.324375114030287,15,1,28.08,0.01,5.25,0.0917797505017332,0.0929566912972085,0.324375114030287,0.335456782521438,0.342968132335949,0.99,0.95,6.20326747006552,1
