"","ienv.cp","zenv.cp","freq","maxgrp","IndVal","obsiv.prob","zscore","5%","10%","50%","90%","95%","purity","reliability","z.median","filter"
"SWARM_287",1.14221782665565,1.14221782665565,91,1,75.44,0.01,6.75,0.622417304316398,0.636025247831474,1.13613260877048,1.16042038620405,1.1679567671761,1,1,7.41342103269809,1
"SWARM_128",1.44305059892606,0.636025247831474,47,2,48.33,0.02,2.45,0.448403714890541,0.471393122676579,0.636025247831474,1.31286847721327,1.35279037759879,0.76,0.84,2.71526197397986,0
"SWARM_199",2.49209120198265,2.14278660792143,99,1,79.65,0.01,6.02,1.14221782665565,1.16672740603057,1.23991663224563,2.39680856854376,2.49209120198265,1,1,6.66943636635012,1
"SWARM_242",0.14547614622057,0.172491480793061,63,1,62.39,0.01,3.7,0.14547614622057,0.149651301115242,0.392481799876084,2.49209120198265,2.51502917527193,0.95,0.95,4.0874739953685,1
"SWARM_165",2.14278660792143,0.715063764973151,60,1,54.2,0.01,3.28,0.566774615344899,0.629367234613796,0.847000853641746,1.48205771903254,1.83312179999082,0.87,0.78,3.3963632257967,0
"SWARM_204",2.89046070494286,0.186765179677819,89,2,74.51,0.02,2.85,0.186765179677819,0.186765179677819,0.382687732342008,0.875523940520447,0.895576706595071,0.72,0.95,3.29776862685575,0
"SWARM_222",2.72313761531048,2.14278660792143,85,2,84.69,0.02,4.05,0.411990396530359,0.458126538620404,1.33718552939557,2.49438499931158,2.72313761531048,0.65,1,4.43265693650428,0
"SWARM_187",2.14278660792143,2.14278660792143,95,1,71.77,0.01,5.16,1.12182329529809,1.13373029670935,1.23991663224563,2.2426605934187,2.39795546720822,0.98,0.97,6.28570430784602,1
"SWARM_425",2.89046070494286,2.89046070494286,13,2,43.94,0.01,10.45,0.941505545573455,1.09497922174033,2.50356018862729,3.15139245490844,3.27560132956997,0.8,0.75,7.31490513740926,0
"SWARM_177",0.874912357152692,0.847000853641746,34,1,43.56,0.01,5.84,0.530259487298637,0.539721189591079,0.715063764973151,0.885395371747212,1.0600354708798,0.98,1,6.23131291234486,1
"SWARM_213",2.89046070494286,0.888282992565056,94,1,79.01,0.01,7.81,0.585700020652622,0.61679455803387,0.847000853641746,0.958595597549222,1.05964487298637,1,1,8.47210901375216,1
"SWARM_196",0.874912357152692,0.847000853641746,39,1,45.26,0.02,3.18,0.140906675960347,0.148206939281289,0.818182156133829,0.885109486438111,0.896316040203773,0.84,0.81,3.27282333261551,0
"SWARM_203",0.793338909541512,0.878085863279637,18,2,24.46,0.04,2.15,0.524481064126394,0.57623631763734,0.875143535729038,1.10523421795401,1.1933897159117,0.85,0.64,2.42986620701132,0
"SWARM_191",0.57623631763734,0.539721189591079,68,1,70.65,0.01,5.16,0.476729902416356,0.499726610904585,0.586198110285006,0.847000853641746,0.946251727764009,1,1,5.23560899264344,1
"SWARM_189",2.72313761531048,2.14278660792143,97,1,82.71,0.01,4.84,0.362750575691863,1.38684835811648,2.23806924136032,2.72313761531048,2.86752273165359,0.93,1,5.35798045890823,0
"SWARM_184",2.72313761531048,0.757433292028088,96,1,76.87,0.01,8.86,0.707418757744734,0.744824762494837,0.866159699848547,1.24188671531507,2.14508228395062,1,1,8.8822517651965,1
"SWARM_221",1.83312179999082,0.847000853641746,65,1,63.99,0.01,6.26,0.650762461276333,0.734179032424618,0.874912357152692,1.55466721923907,1.83312179999082,0.99,1,6.7283322632036,1
"SWARM_147",1.14221782665565,0.61679455803387,11,2,11.89,0.06,1.87,0.279629016935151,0.388430700123916,0.874912357152692,1.1679567671761,1.19549394189729,0.77,0.61,2.69573829920783,0
"SWARM_201",1.1679567671761,1.12196907269723,88,1,69.2,0.01,4.83,1.05722814952499,1.12167751789894,1.1679567671761,1.27704195924549,1.44396856670797,1,1,5.37562250302993,1
"SWARM_174",3.09311913809721,2.23806924136032,12,2,33.04,0.01,5.22,0.93684231034008,1.11776786107669,2.23806924136032,3.09311913809721,3.09603280393777,0.96,0.86,5.78569564455968,0
"SWARM_219",2.14278660792143,0.818751342420487,70,1,65.71,0.01,4,0.374138509396944,0.730457713754647,0.874796767864519,1.53794332920281,1.81814886777732,0.96,0.99,4.36658879629098,1
"SWARM_292",0.232335579306072,0.636025247831474,65,1,72.19,0.01,4.29,0.262450250413052,0.267567247521685,0.640822335811649,1.0600354708798,1.07859090338015,1,0.99,4.75197733006658,1
"SWARM_180",0.61679455803387,0.636025247831474,15,1,27.99,0.01,4.35,0.132982083849649,0.137622366790583,0.596515437835605,0.725114105741429,0.730864893122677,0.99,0.98,4.75100934180004,1
"SWARM_209",0.57623631763734,0.61679455803387,64,2,61.68,0.01,4.1,0.464279236369269,0.488247289343247,0.601873321974391,0.892510393776678,1.07767294850613,0.94,0.96,4.53775922924199,0
"SWARM_232",2.49209120198265,0.186765179677819,55,1,55.28,0.01,2.06,0.186431381660471,0.186765179677819,0.742446354812061,2.14278660792143,2.42106809881133,0.89,0.85,3.12275849881397,0
"SWARM_277",0.141086586121437,0.137488382899628,19,1,33.3,0.02,7.63,0.140952602230483,0.141073187732342,0.26710816811235,1.17330868787003,1.17646152416357,0.91,0.75,3.34976752810726,0
"SWARM_231",3.09311913809721,2.89046070494286,83,1,78.64,0.05,2.7,0.685277622883107,0.715063764973151,1.36004627908578,3.00965102115746,3.09603280393777,0.69,0.97,4.00646801588787,0
"SWARM_253",2.49209120198265,2.72313761531048,95,1,86.58,0.01,4.85,0.418990202912019,0.470153500619578,2.49209120198265,2.75407824223232,3.15139245490844,0.85,0.98,5.41031461227061,0
"SWARM_217",0.157025402726146,0.157025402726146,80,1,66.19,0.01,2.95,0.157025402726146,0.226384549256506,0.366949349442379,1.27704195924549,1.27704195924549,0.85,0.98,3.55465308209989,0
"SWARM_208",2.89046070494286,0.61679455803387,89,1,72.69,0.01,6.9,0.279629016935151,0.446334758364313,0.638423791821561,1.14221782665565,1.15849024507779,1,1,6.73152882898846,1
"SWARM_233",2.89046070494286,2.89046070494286,25,2,55.71,0.01,5.1,0.403355953118546,0.756327054935977,0.892299516384414,2.99152632520997,3.32072397081096,0.93,0.95,4.58553170234961,0
"SWARM_321",0.157025402726146,0.148535935563817,28,2,29.95,0.11,1.44,0.186034804832714,0.317746334159438,0.539721189591079,1.31286847721327,1.6001991945477,0.79,0.53,2.33134260817716,0
"SWARM_236",0.232335579306072,0.232335579306072,46,1,54.61,0.01,3.36,0.185628841387856,0.218395678438662,0.287994836844279,1.23218007710313,1.28348612487953,0.96,0.93,3.92587814095604,0
"SWARM_318",1.12196907269723,1.11584705011703,98,1,81.07,0.01,8.9,0.981988208729175,1.01929929608977,1.10589967988435,1.14609005920419,1.15726088393226,1,1,8.47695655394323,1
"SWARM_195",0.715063764973151,0.704756815365551,79,1,71.57,0.01,5.7,0.566967420487402,0.57623631763734,0.713662742668319,0.877877802560926,1.08522468246592,0.99,1,5.92579502763824,1
"SWARM_234",3.09311913809721,3.09311913809721,40,2,41.66,0.17,0.67,0.136309740293267,0.137608968401487,0.257262481928955,3.09311913809721,3.36987208907017,0.42,0.46,1.51558020443674,0
"SWARM_435",1.83312179999082,1.83312179999082,29,2,80.6,0.01,10.74,1.16758650695305,1.27574315021341,1.49875867410161,2.19674707283492,2.39680856854376,1,1,9.48815216760449,2
"SWARM_225",0.265280023750516,1.10589967988435,88,1,58.09,0.02,2.68,0.263724208746386,0.266462574865758,0.952124681605397,1.14396800461242,3.15694980334114,0.88,0.92,3.62444452122229,0
"SWARM_286",0.168098048327138,0.168098048327138,14,1,26.26,0.03,2.99,0.154782706009913,0.168098048327138,0.320300392399835,0.919428406994355,1.01893039807931,0.87,0.66,3.19426942645626,0
"SWARM_344",0.793338909541512,0.793338909541512,54,2,50.34,0.02,3.4,0.149922118959108,0.738371132796365,0.82158842076277,1.14609005920419,1.15738382004681,0.62,0.95,3.65278846147439,0
"SWARM_248",2.14278660792143,1.44305059892606,79,1,68.2,0.02,2.5,0.14107988692689,0.156877757125155,0.762964477488641,1.53977926476663,1.83559025563358,0.37,0.82,3.74092063640886,0
"SWARM_247",1.1679567671761,1.15338865138373,88,1,69.88,0.01,4.94,1.11889320098444,1.12196907269723,1.14221782665565,1.23991663224563,1.44305059892606,1,1,5.94363022536306,1
"SWARM_300",2.23806924136032,2.14278660792143,73,1,79.24,0.01,5.17,0.53045229244114,0.594875139405204,1.87331123502685,2.39910236587269,2.5666001138189,1,0.98,5.61676517186465,1
"SWARM_237",2.49209120198265,2.49209120198265,70,1,76.09,0.01,4.05,0.490110362453532,0.566967420487402,1.1056726524852,2.51993942356235,2.70249343935013,0.99,0.99,4.54389584086928,1
"SWARM_264",0.874912357152692,0.874912357152692,67,1,79.8,0.01,8.58,0.53045229244114,0.619988615241635,0.857144568360182,0.90787105603745,1.0596231731034,1,1,8.70948659651827,1
